filename,prefix,frame_num,lat,lon,altitude,heading,left_lane_pixels_bottom,left_lane_pixels_top
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_0792.png,FILE210926-111132F,792,-38.1457106,145.1197924,19.200000,212.616000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_0804.png,FILE210926-111132F,804,-38.1457322,145.1197738,19.200000,213.072000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_0816.png,FILE210926-111132F,816,-38.1457538,145.1197552,19.200000,213.528000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_0828.png,FILE210926-111132F,828,-38.1457754,145.1197366,19.200000,213.984000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_0840.png,FILE210926-111132F,840,-38.1457970,145.1197180,19.200000,214.440000,380.19,27.08
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_0852.png,FILE210926-111132F,852,-38.1458202,145.1196990,19.200000,214.164000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_0864.png,FILE210926-111132F,864,-38.1458434,145.1196800,19.200000,213.888000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_0876.png,FILE210926-111132F,876,-38.1458666,145.1196610,19.200000,213.612000,248.03,64.64
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_0888.png,FILE210926-111132F,888,-38.1458898,145.1196420,19.200000,213.336000,205.74,67.51
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_0900.png,FILE210926-111132F,900,-38.1459130,145.1196230,19.200000,213.060000,231.67,26.11
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_0912.png,FILE210926-111132F,912,-38.1459374,145.1196040,19.200000,212.908000,183.27,60.66
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_0924.png,FILE210926-111132F,924,-38.1459618,145.1195850,19.200000,212.756000,229.53,22.64
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_0936.png,FILE210926-111132F,936,-38.1459862,145.1195660,19.200000,212.604000,291.93,7.17
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_0948.png,FILE210926-111132F,948,-38.1460106,145.1195470,19.200000,212.452000,290.16,46.93
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_0960.png,FILE210926-111132F,960,-38.1460350,145.1195280,19.200000,212.300000,256.45,10.18
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_0972.png,FILE210926-111132F,972,-38.1460568,145.1195034,19.200000,213.762000,331.46,18.18
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_0984.png,FILE210926-111132F,984,-38.1460786,145.1194788,19.200000,215.224000,473.07,40.67
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_0996.png,FILE210926-111132F,996,-38.1461004,145.1194542,19.200000,216.686000,399.80,5.63
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1008.png,FILE210926-111132F,1008,-38.1461222,145.1194296,19.200000,218.148000,407.92,74.38
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1020.png,FILE210926-111132F,1020,-38.1461440,145.1194050,19.200000,219.610000,401.57,11.66
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1032.png,FILE210926-111132F,1032,-38.1461662,145.1193814,19.200000,219.690000,392.83,0.71
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1044.png,FILE210926-111132F,1044,-38.1461884,145.1193578,19.200000,219.770000,396.52,1.94
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1056.png,FILE210926-111132F,1056,-38.1462106,145.1193342,19.200000,219.850000,384.52,32.72
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1068.png,FILE210926-111132F,1068,-38.1462328,145.1193106,19.200000,219.930000,328.47,31.46
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1080.png,FILE210926-111132F,1080,-38.1462550,145.1192870,19.200000,220.010000,379.11,62.82
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1092.png,FILE210926-111132F,1092,-38.1462770,145.1192634,19.200000,220.098000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1104.png,FILE210926-111132F,1104,-38.1462990,145.1192398,19.200000,220.186000,348.19,24.92
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1116.png,FILE210926-111132F,1116,-38.1463210,145.1192162,19.200000,220.274000,353.80,22.89
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1128.png,FILE210926-111132F,1128,-38.1463430,145.1191926,19.200000,220.362000,357.18,95.81
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1140.png,FILE210926-111132F,1140,-38.1463650,145.1191690,19.200000,220.450000,4.07,4.98
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1152.png,FILE210926-111132F,1152,-38.1463868,145.1191462,19.200000,220.468000,267.41,30.40
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1164.png,FILE210926-111132F,1164,-38.1464086,145.1191234,19.200000,220.486000,247.86,13.25
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1176.png,FILE210926-111132F,1176,-38.1464304,145.1191006,19.200000,220.504000,31.27,12.31
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1188.png,FILE210926-111132F,1188,-38.1464522,145.1190778,19.200000,220.522000,285.77,35.25
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1200.png,FILE210926-111132F,1200,-38.1464740,145.1190550,19.200000,220.540000,258.35,4.69
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1212.png,FILE210926-111132F,1212,-38.1464948,145.1190318,19.200000,220.664000,360.79,20.29
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1224.png,FILE210926-111132F,1224,-38.1465156,145.1190086,19.200000,220.788000,374.05,11.95
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1236.png,FILE210926-111132F,1236,-38.1465364,145.1189854,19.200000,220.912000,395.11,15.56
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1248.png,FILE210926-111132F,1248,-38.1465572,145.1189622,19.200000,221.036000,251.53,14.59
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1260.png,FILE210926-111132F,1260,-38.1465780,145.1189390,19.200000,221.160000,142.40,13.83
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1272.png,FILE210926-111132F,1272,-38.1465992,145.1189148,19.200000,221.556000,233.37,28.57
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1284.png,FILE210926-111132F,1284,-38.1466204,145.1188906,19.200000,221.952000,224.91,6.89
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1296.png,FILE210926-111132F,1296,-38.1466416,145.1188664,19.200000,222.348000,188.54,18.17
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1308.png,FILE210926-111132F,1308,-38.1466628,145.1188422,19.200000,222.744000,151.23,55.30
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1320.png,FILE210926-111132F,1320,-38.1466840,145.1188180,19.200000,223.140000,135.98,47.52
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1332.png,FILE210926-111132F,1332,-38.1467038,145.1187926,19.200000,223.788000,119.53,44.69
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1344.png,FILE210926-111132F,1344,-38.1467236,145.1187672,19.200000,224.436000,178.35,42.07
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1356.png,FILE210926-111132F,1356,-38.1467434,145.1187418,19.200000,225.084000,195.00,58.17
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1368.png,FILE210926-111132F,1368,-38.1467632,145.1187164,19.200000,225.732000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1380.png,FILE210926-111132F,1380,-38.1467830,145.1186910,19.200000,226.380000,225.62,12.18
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1392.png,FILE210926-111132F,1392,-38.1468020,145.1186642,19.200000,226.904000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1404.png,FILE210926-111132F,1404,-38.1468210,145.1186374,19.200000,227.428000,212.44,66.31
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1416.png,FILE210926-111132F,1416,-38.1468400,145.1186106,19.200000,227.952000,241.11,85.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1428.png,FILE210926-111132F,1428,-38.1468590,145.1185838,19.200000,228.476000,204.78,23.03
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1440.png,FILE210926-111132F,1440,-38.1468780,145.1185570,19.200000,229.000000,215.77,49.38
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1452.png,FILE210926-111132F,1452,-38.1468956,145.1185286,19.200000,229.750000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1464.png,FILE210926-111132F,1464,-38.1469132,145.1185002,19.200000,230.500000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1476.png,FILE210926-111132F,1476,-38.1469308,145.1184718,19.200000,231.250000,368.44,27.76
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1488.png,FILE210926-111132F,1488,-38.1469484,145.1184434,19.200000,232.000000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1500.png,FILE210926-111132F,1500,-38.1469660,145.1184150,19.200000,232.750000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1512.png,FILE210926-111132F,1512,-38.1469830,145.1183852,19.200000,233.180000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1524.png,FILE210926-111132F,1524,-38.1470000,145.1183554,19.200000,233.610000,270.12,12.49
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1536.png,FILE210926-111132F,1536,-38.1470170,145.1183256,19.200000,234.040000,296.90,24.56
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1548.png,FILE210926-111132F,1548,-38.1470340,145.1182958,19.200000,234.470000,151.55,1.95
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1560.png,FILE210926-111132F,1560,-38.1470510,145.1182660,19.200000,234.900000,207.96,22.20
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1572.png,FILE210926-111132F,1572,-38.1470672,145.1182356,19.200000,235.162000,262.72,3.48
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1584.png,FILE210926-111132F,1584,-38.1470834,145.1182052,19.200000,235.424000,190.17,48.51
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1596.png,FILE210926-111132F,1596,-38.1470996,145.1181748,19.200000,235.686000,291.23,1.18
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1608.png,FILE210926-111132F,1608,-38.1471158,145.1181444,19.200000,235.948000,249.02,31.49
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1620.png,FILE210926-111132F,1620,-38.1471320,145.1181140,19.200000,236.210000,296.24,28.82
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1632.png,FILE210926-111132F,1632,-38.1471468,145.1180840,19.200000,236.738000,308.65,4.53
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1644.png,FILE210926-111132F,1644,-38.1471616,145.1180540,19.200000,237.266000,299.91,9.17
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1656.png,FILE210926-111132F,1656,-38.1471764,145.1180240,19.200000,237.794000,362.26,0.12
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1668.png,FILE210926-111132F,1668,-38.1471912,145.1179940,19.200000,238.322000,310.24,7.43
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1680.png,FILE210926-111132F,1680,-38.1472060,145.1179640,19.200000,238.850000,319.21,18.82
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1692.png,FILE210926-111132F,1692,-38.1472192,145.1179334,19.200000,239.416000,247.33,7.59
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1704.png,FILE210926-111132F,1704,-38.1472324,145.1179028,19.200000,239.982000,252.96,17.17
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1716.png,FILE210926-111132F,1716,-38.1472456,145.1178722,19.200000,240.548000,326.40,24.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1728.png,FILE210926-111132F,1728,-38.1472588,145.1178416,19.200000,241.114000,283.47,5.55
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1740.png,FILE210926-111132F,1740,-38.1472720,145.1178110,19.200000,241.680000,295.09,6.22
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1752.png,FILE210926-111132F,1752,-38.1472840,145.1177806,19.200000,242.124000,274.76,0.24
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1764.png,FILE210926-111132F,1764,-38.1472960,145.1177502,19.200000,242.568000,280.69,20.56
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1776.png,FILE210926-111132F,1776,-38.1473080,145.1177198,19.200000,243.012000,222.60,32.86
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1788.png,FILE210926-111132F,1788,-38.1473200,145.1176894,19.200000,243.456000,293.28,26.49
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1800.png,FILE210926-111132F,1800,-38.1473320,145.1176590,19.200000,243.900000,299.49,9.95
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1812.png,FILE210926-111132F,1812,-38.1473432,145.1176284,19.200000,244.100000,300.14,10.48
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1824.png,FILE210926-111132F,1824,-38.1473544,145.1175978,19.200000,244.300000,307.18,6.74
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1836.png,FILE210926-111132F,1836,-38.1473656,145.1175672,19.200000,244.500000,292.67,23.68
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1848.png,FILE210926-111132F,1848,-38.1473768,145.1175366,19.200000,244.700000,374.80,28.97
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1860.png,FILE210926-111132F,1860,-38.1473880,145.1175060,19.200000,244.900000,266.13,37.96
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1872.png,FILE210926-111132F,1872,-38.1473992,145.1174764,19.200000,244.654000,309.89,23.11
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1884.png,FILE210926-111132F,1884,-38.1474104,145.1174468,19.200000,244.408000,251.66,12.10
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1896.png,FILE210926-111132F,1896,-38.1474216,145.1174172,19.200000,244.162000,365.02,58.17
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1908.png,FILE210926-111132F,1908,-38.1474328,145.1173876,19.200000,243.916000,301.40,33.12
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1920.png,FILE210926-111132F,1920,-38.1474440,145.1173580,19.200000,243.670000,345.63,46.61
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1932.png,FILE210926-111132F,1932,-38.1474560,145.1173288,19.200000,243.386000,249.76,2.71
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1944.png,FILE210926-111132F,1944,-38.1474680,145.1172996,19.200000,243.102000,182.56,4.58
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1956.png,FILE210926-111132F,1956,-38.1474800,145.1172704,19.200000,242.818000,302.59,11.24
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1968.png,FILE210926-111132F,1968,-38.1474920,145.1172412,19.200000,242.534000,341.45,48.82
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-111132F_1980.png,FILE210926-111132F,1980,-38.1475040,145.1172120,19.200000,242.250000,360.54,80.69
