filename,prefix,frame_num,lat,lon,altitude,heading,left_lane_pixels_bottom,left_lane_pixels_top
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2292.png,FILE210924-102506F,2292,-38.1802402,145.0959066,43.900000,191.856000,332.20,2.76
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2304.png,FILE210924-102506F,2304,-38.1802764,145.0959052,43.900000,189.982000,208.92,14.33
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2316.png,FILE210924-102506F,2316,-38.1803126,145.0959038,43.900000,188.108000,159.82,8.24
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2328.png,FILE210924-102506F,2328,-38.1803488,145.0959024,43.900000,186.234000,257.58,3.37
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2340.png,FILE210924-102506F,2340,-38.1803850,145.0959010,43.900000,184.360000,249.49,19.51
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2352.png,FILE210924-102506F,2352,-38.1804236,145.0959042,43.900000,183.072000,267.02,8.10
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2364.png,FILE210924-102506F,2364,-38.1804622,145.0959074,43.900000,181.784000,231.32,1.09
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2376.png,FILE210924-102506F,2376,-38.1805008,145.0959106,43.900000,180.496000,261.54,10.77
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2388.png,FILE210924-102506F,2388,-38.1805394,145.0959138,43.900000,179.208000,219.47,2.59
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2400.png,FILE210924-102506F,2400,-38.1805780,145.0959170,43.900000,177.920000,270.64,15.37
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2412.png,FILE210924-102506F,2412,-38.1806160,145.0959194,43.900000,177.178000,218.46,9.99
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2424.png,FILE210924-102506F,2424,-38.1806540,145.0959218,43.900000,176.436000,183.08,4.77
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2436.png,FILE210924-102506F,2436,-38.1806920,145.0959242,43.900000,175.694000,213.63,20.81
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2448.png,FILE210924-102506F,2448,-38.1807300,145.0959266,43.900000,174.952000,212.78,25.92
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2460.png,FILE210924-102506F,2460,-38.1807680,145.0959290,43.900000,174.210000,174.14,22.24
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2472.png,FILE210924-102506F,2472,-38.1808066,145.0959378,43.900000,173.388000,209.43,29.03
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2484.png,FILE210924-102506F,2484,-38.1808452,145.0959466,43.900000,172.566000,92.92,18.09
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2496.png,FILE210924-102506F,2496,-38.1808838,145.0959554,43.900000,171.744000,76.26,11.20
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2508.png,FILE210924-102506F,2508,-38.1809224,145.0959642,43.900000,170.922000,149.78,15.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2520.png,FILE210924-102506F,2520,-38.1809610,145.0959730,43.900000,170.100000,255.43,26.23
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2532.png,FILE210924-102506F,2532,-38.1809996,145.0959814,43.900000,169.904000,347.52,0.66
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2544.png,FILE210924-102506F,2544,-38.1810382,145.0959898,43.900000,169.708000,363.19,33.30
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2556.png,FILE210924-102506F,2556,-38.1810768,145.0959982,43.900000,169.512000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2568.png,FILE210924-102506F,2568,-38.1811154,145.0960066,43.900000,169.316000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2580.png,FILE210924-102506F,2580,-38.1811540,145.0960150,43.900000,169.120000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2592.png,FILE210924-102506F,2592,-38.1811916,145.0960236,43.900000,168.764000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2604.png,FILE210924-102506F,2604,-38.1812292,145.0960322,43.900000,168.408000,405.90,1.85
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2616.png,FILE210924-102506F,2616,-38.1812668,145.0960408,43.900000,168.052000,338.02,29.82
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2628.png,FILE210924-102506F,2628,-38.1813044,145.0960494,43.900000,167.696000,350.13,34.68
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2640.png,FILE210924-102506F,2640,-38.1813420,145.0960580,43.900000,167.340000,350.46,42.41
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2652.png,FILE210924-102506F,2652,-38.1813794,145.0960690,43.900000,167.148000,378.82,62.52
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2664.png,FILE210924-102506F,2664,-38.1814168,145.0960800,43.900000,166.956000,194.87,41.11
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2676.png,FILE210924-102506F,2676,-38.1814542,145.0960910,43.900000,166.764000,112.64,16.48
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2688.png,FILE210924-102506F,2688,-38.1814916,145.0961020,43.900000,166.572000,209.79,63.38
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2700.png,FILE210924-102506F,2700,-38.1815290,145.0961130,43.900000,166.380000,195.12,72.50
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2712.png,FILE210924-102506F,2712,-38.1815660,145.0961248,43.900000,166.152000,115.69,46.67
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2724.png,FILE210924-102506F,2724,-38.1816030,145.0961366,43.900000,165.924000,37.33,11.47
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2736.png,FILE210924-102506F,2736,-38.1816400,145.0961484,43.900000,165.696000,3.85,1.77
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2748.png,FILE210924-102506F,2748,-38.1816770,145.0961602,43.900000,165.468000,17.19,14.36
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2760.png,FILE210924-102506F,2760,-38.1817140,145.0961720,43.900000,165.240000,30.88,11.29
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2772.png,FILE210924-102506F,2772,-38.1817506,145.0961850,43.900000,165.058000,5.39,0.28
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2784.png,FILE210924-102506F,2784,-38.1817872,145.0961980,43.900000,164.876000,21.68,2.76
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2796.png,FILE210924-102506F,2796,-38.1818238,145.0962110,43.900000,164.694000,43.89,20.64
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2808.png,FILE210924-102506F,2808,-38.1818604,145.0962240,43.900000,164.512000,17.65,16.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2820.png,FILE210924-102506F,2820,-38.1818970,145.0962370,43.900000,164.330000,18.49,3.46
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2832.png,FILE210924-102506F,2832,-38.1819328,145.0962502,43.900000,164.206000,264.58,9.70
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2844.png,FILE210924-102506F,2844,-38.1819686,145.0962634,43.900000,164.082000,180.27,4.95
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2856.png,FILE210924-102506F,2856,-38.1820044,145.0962766,43.900000,163.958000,164.84,15.42
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2868.png,FILE210924-102506F,2868,-38.1820402,145.0962898,43.900000,163.834000,274.03,21.49
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2880.png,FILE210924-102506F,2880,-38.1820760,145.0963030,43.900000,163.710000,210.66,9.55
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2892.png,FILE210924-102506F,2892,-38.1821108,145.0963164,43.900000,163.538000,343.42,24.02
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2904.png,FILE210924-102506F,2904,-38.1821456,145.0963298,43.900000,163.366000,241.43,18.33
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2916.png,FILE210924-102506F,2916,-38.1821804,145.0963432,43.900000,163.194000,326.24,38.63
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2928.png,FILE210924-102506F,2928,-38.1822152,145.0963566,43.900000,163.022000,312.28,31.04
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2940.png,FILE210924-102506F,2940,-38.1822500,145.0963700,43.900000,162.850000,263.83,51.46
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2952.png,FILE210924-102506F,2952,-38.1822838,145.0963838,43.900000,162.606000,246.68,27.97
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2964.png,FILE210924-102506F,2964,-38.1823176,145.0963976,43.900000,162.362000,179.16,38.50
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2976.png,FILE210924-102506F,2976,-38.1823514,145.0964114,43.900000,162.118000,409.04,83.78
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_2988.png,FILE210924-102506F,2988,-38.1823852,145.0964252,43.900000,161.874000,262.48,97.30
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3000.png,FILE210924-102506F,3000,-38.1824190,145.0964390,43.900000,161.630000,154.51,77.06
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3012.png,FILE210924-102506F,3012,-38.1824520,145.0964536,43.900000,161.394000,504.72,98.03
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3024.png,FILE210924-102506F,3024,-38.1824850,145.0964682,43.900000,161.158000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3036.png,FILE210924-102506F,3036,-38.1825180,145.0964828,43.900000,160.922000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3048.png,FILE210924-102506F,3048,-38.1825510,145.0964974,43.900000,160.686000,489.91,58.86
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3060.png,FILE210924-102506F,3060,-38.1825840,145.0965120,43.900000,160.450000,480.22,60.89
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3072.png,FILE210924-102506F,3072,-38.1826166,145.0965272,43.900000,160.246000,483.30,29.87
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3084.png,FILE210924-102506F,3084,-38.1826492,145.0965424,43.900000,160.042000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3096.png,FILE210924-102506F,3096,-38.1826818,145.0965576,43.900000,159.838000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3108.png,FILE210924-102506F,3108,-38.1827144,145.0965728,43.900000,159.634000,368.76,16.36
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3120.png,FILE210924-102506F,3120,-38.1827470,145.0965880,43.900000,159.430000,359.38,13.74
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3132.png,FILE210924-102506F,3132,-38.1827796,145.0966040,43.900000,159.314000,416.91,48.44
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3144.png,FILE210924-102506F,3144,-38.1828122,145.0966200,43.900000,159.198000,315.65,29.59
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3156.png,FILE210924-102506F,3156,-38.1828448,145.0966360,43.900000,159.082000,265.86,30.35
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3168.png,FILE210924-102506F,3168,-38.1828774,145.0966520,43.900000,158.966000,249.54,10.22
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3180.png,FILE210924-102506F,3180,-38.1829100,145.0966680,43.900000,158.850000,165.31,25.33
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3192.png,FILE210924-102506F,3192,-38.1829430,145.0966838,43.900000,158.950000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3204.png,FILE210924-102506F,3204,-38.1829760,145.0966996,43.900000,159.050000,128.89,19.02
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3216.png,FILE210924-102506F,3216,-38.1830090,145.0967154,43.900000,159.150000,92.65,18.77
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3228.png,FILE210924-102506F,3228,-38.1830420,145.0967312,43.900000,159.250000,108.48,34.92
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3240.png,FILE210924-102506F,3240,-38.1830750,145.0967470,43.900000,159.350000,68.55,19.27
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3252.png,FILE210924-102506F,3252,-38.1831080,145.0967628,43.900000,159.344000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3264.png,FILE210924-102506F,3264,-38.1831410,145.0967786,43.900000,159.338000,245.79,5.50
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3276.png,FILE210924-102506F,3276,-38.1831740,145.0967944,43.900000,159.332000,203.77,16.31
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3288.png,FILE210924-102506F,3288,-38.1832070,145.0968102,43.900000,159.326000,194.88,28.86
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3300.png,FILE210924-102506F,3300,-38.1832400,145.0968260,43.900000,159.320000,237.00,36.46
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3312.png,FILE210924-102506F,3312,-38.1832736,145.0968416,43.900000,159.634000,321.53,20.23
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3324.png,FILE210924-102506F,3324,-38.1833072,145.0968572,43.900000,159.948000,289.37,43.12
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3336.png,FILE210924-102506F,3336,-38.1833408,145.0968728,43.900000,160.262000,321.63,15.78
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3348.png,FILE210924-102506F,3348,-38.1833744,145.0968884,43.900000,160.576000,297.65,25.63
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3360.png,FILE210924-102506F,3360,-38.1834080,145.0969040,43.900000,160.890000,307.46,20.18
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3372.png,FILE210924-102506F,3372,-38.1834426,145.0969166,43.900000,161.564000,293.36,17.60
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3384.png,FILE210924-102506F,3384,-38.1834772,145.0969292,43.900000,162.238000,261.13,7.29
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3396.png,FILE210924-102506F,3396,-38.1835118,145.0969418,43.900000,162.912000,243.48,11.30
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3408.png,FILE210924-102506F,3408,-38.1835464,145.0969544,43.900000,163.586000,290.33,1.70
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3420.png,FILE210924-102506F,3420,-38.1835810,145.0969670,43.900000,164.260000,279.62,13.48
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3432.png,FILE210924-102506F,3432,-38.1836158,145.0969774,43.900000,164.976000,295.47,6.13
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3444.png,FILE210924-102506F,3444,-38.1836506,145.0969878,43.900000,165.692000,295.79,7.15
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3456.png,FILE210924-102506F,3456,-38.1836854,145.0969982,43.900000,166.408000,283.44,19.14
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3468.png,FILE210924-102506F,3468,-38.1837202,145.0970086,43.900000,167.124000,328.79,16.46
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3480.png,FILE210924-102506F,3480,-38.1837550,145.0970190,43.900000,167.840000,357.17,13.98
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3492.png,FILE210924-102506F,3492,-38.1837906,145.0970268,43.900000,168.626000,323.76,0.98
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-102506F_3504.png,FILE210924-102506F,3504,-38.1838262,145.0970346,43.900000,169.412000,297.10,13.18
